dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint cpitch.order.stm.cpint cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint cpitch.weight.stm.cpint cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.88 probability information.content entropy 
700 5 11 "Webern_Lieder_3" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 500000 0 0 23 240 2 0 0.9654584 0.03454161 1.0 1.0 0.02366687 5.400987 3.1094196 1.2474167e-4 1.3449318e-4 1.3449318e-4 1.2474167e-4 1.4421946e-4 1.4421946e-4 1.3449318e-4 1.6360328e-4 1.8290507e-4 0.0015555832 1.8290507e-4 8.5861684e-4 0.0014932668 0.0031815323 0.00929138 8.209935e-4 0.015881928 0.014200245 0.06272639 0.19359405 0.27418676 0.16517712 0.03315118 0.12183858 0.02366687 0.020040868 0.031901844 3.786841e-4 0.0114277955 0.0022818577 0.0051566376 0.0018856322 2.308572e-4 0.002699682 1.9274044e-4 1.8290507e-4 1.539223e-4 2.3682446e-4 1.3449318e-4 0.02366687 5.400987 3.1094196 
700 6 1 "Webern_Lieder_6" NA 0 0 1 0 NA 0 0 0 NA NA 78 96 4 500000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 6 2 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 500000 0 0 23 24 0 0 0.96762395 0.032376003 1.0 1.0 0.059383597 4.0737915 3.290304 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 4.93093e-5 7.4808486e-5 7.4808486e-5 4.93093e-5 1.0001413e-4 1.0001413e-4 7.4808486e-5 1.4983189e-4 1.4983189e-4 0.0029823466 1.7451962e-4 0.001143731 0.002937545 0.00552861 0.013464671 0.0014660833 0.024854997 0.032806188 0.059383597 0.20334224 0.09073337 0.20847349 0.077775806 0.14803632 0.045178678 0.029576385 0.048018094 0.002758105 0.059383597 4.0737915 3.290304 
700 6 3 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 64 96 4 500000 0 0 23 48 1 0 0.87729186 0.122708134 1.0 1.0 1.4979823e-4 12.704691 3.4348817 5.8925336e-5 5.8925336e-5 5.8925336e-5 5.8925336e-5 5.8925336e-5 5.8925336e-5 5.8925336e-5 5.8925336e-5 5.8925336e-5 7.813153e-5 7.813153e-5 5.8925336e-5 9.669177e-5 9.669177e-5 7.813153e-5 1.3244333e-4 1.3244333e-4 0.0017965338 1.4979823e-4 0.001114055 0.0038986676 0.0031360816 0.009367964 9.49071e-4 0.014180288 0.09243538 0.063095085 0.20708045 0.04161978 0.14567235 0.11555468 0.09940252 0.09774834 0.014794663 0.054517608 8.0871617e-4 0.011322502 0.019501198 5.723192e-4 1.4979823e-4 12.704691 3.4348817 
700 6 4 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 500000 0 0 23 72 1 0 0.8576201 0.14237985 1.0 1.0 0.026301878 5.24869 3.627625 2.4058417e-4 2.8576463e-4 2.8576463e-4 2.633355e-4 3.2978368e-4 3.2978368e-4 0.0024697536 5.410331e-4 0.0011362084 0.0024385725 0.004177305 0.009059364 0.0013801359 0.0155248875 0.019828709 0.0486119 0.09954782 0.04872538 0.17750356 0.042515278 0.075153105 0.026301878 0.1058075 0.02775703 7.140606e-4 0.009633771 0.0037016475 0.17353052 0.0023131715 4.566393e-4 0.00306593 3.7284498e-4 3.5142392e-4 0.09422272 4.1509393e-4 2.633355e-4 2.4058417e-4 2.633355e-4 2.4058417e-4 0.026301878 5.24869 3.627625 
700 6 5 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 78 96 4 500000 0 0 23 96 1 0 0.9060732 0.093926735 1.0 1.0 1.5736434e-4 12.633603 3.4046142 7.996055e-5 8.7970155e-5 8.7970155e-5 7.996055e-5 9.5904754e-5 9.5904754e-5 8.7970155e-5 1.115774e-4 1.115774e-4 0.008062558 8.6574815e-4 0.0028798988 0.001429766 0.009859393 0.03225011 0.0068906615 0.03457977 0.008455798 0.14030707 0.17809135 0.107315384 0.20735592 0.023054874 0.09420285 0.02004104 0.017966907 0.08439444 0.0013158543 0.007802649 0.0014357357 0.0068196217 0.0013819227 1.5736434e-4 0.0016724975 1.2702428e-4 1.1932679e-4 1.03771774e-4 1.4227831e-4 7.996055e-5 1.5736434e-4 12.633603 3.4046142 
700 6 6 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 65 96 4 500000 0 0 23 120 1 0 0.88426536 0.11573464 1.0 1.0 1.6333496e-4 12.579879 3.5331013 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 5.9151407e-5 0.05172501 8.657704e-5 5.9151407e-5 1.1288962e-4 1.1288962e-4 8.657704e-5 1.6333496e-4 1.6333496e-4 0.0025126964 2.7724853e-4 0.0010465564 0.053161602 0.004416777 0.058733385 0.0013131307 0.017444812 0.02248143 0.050634276 0.19811833 0.056960553 0.16189139 0.1346148 0.08909643 0.039444316 0.020449884 0.031843442 0.0023394679 1.6333496e-4 12.579879 3.5331013 
700 6 7 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 500000 0 0 23 144 1 0 0.8686912 0.13130882 1.0 1.0 0.042463172 4.557644 3.7607024 1.7882467e-4 1.7882467e-4 2.2245251e-4 2.2245251e-4 2.008181e-4 2.6481468e-4 3.6758906e-4 0.00232318 3.9405742e-4 0.0010378867 0.11222123 0.0039796294 0.00875349 0.0012722763 0.015125217 0.019386573 0.042463172 0.09947159 0.04823033 0.10172106 0.14201123 0.07481856 0.033241857 0.017669927 0.027266173 6.3306786e-4 0.009317706 0.112924896 0.0058110165 0.002171814 5.2279193e-4 0.0029003902 3.061716e-4 2.856064e-4 0.11119804 3.466979e-4 2.008181e-4 1.7882467e-4 1.7882467e-4 0.042463172 4.557644 3.7607024 
700 6 8 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 76 96 4 500000 0 0 23 168 1 1 0.73321164 0.26678836 1.0 1.0 5.283185e-4 10.886304 3.7805042 3.3226295e-4 3.7431114e-4 4.915296e-4 8.821981e-4 0.0033540295 0.0031771294 0.0021741877 0.005847561 0.0053008404 0.012657267 0.0020027726 0.018188613 0.07846652 0.074687734 0.15911187 0.045274068 0.12185705 0.09629679 0.08912358 0.13816702 0.019144554 0.052252833 0.0016507694 0.014623613 0.021314608 0.009058732 0.008205007 0.0012237063 0.009133853 0.0012213257 5.283185e-4 4.5370893e-4 6.335987e-4 3.7431114e-4 3.3226295e-4 0.0010846145 3.3226295e-4 3.3226295e-4 3.3226295e-4 5.283185e-4 10.886304 3.7805042 
700 6 9 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 500000 0 0 23 192 1 0 0.9686862 0.031313714 1.0 1.0 1.03942526e-4 13.231927 2.8905761 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 3.2093772e-5 4.5339304e-5 4.5339304e-5 3.2093772e-5 5.845903e-5 5.845903e-5 4.5339304e-5 8.44311e-5 1.03942526e-4 0.0015687735 1.1764472e-4 6.046189e-4 0.001545268 0.0029052359 0.007074442 7.7356363e-4 0.01306318 0.11240323 0.033383 0.29021925 0.047741003 0.29283917 0.040916964 0.07793061 0.025385477 0.015546573 0.025250409 3.2337927e-4 0.0075886603 0.0020250496 1.03942526e-4 13.231927 2.8905761 
700 6 10 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 63 96 4 500000 0 0 23 216 1 1 0.6429121 0.35708782 1.0 0.99999994 0.0720207 3.7954445 3.8118749 6.5843173e-4 7.738905e-4 7.174532e-4 8.8045764e-4 0.0018428193 0.004392604 0.0018428193 0.0024195742 0.06456889 0.006542233 0.0117243435 0.0028131092 0.017574206 0.021118218 0.2732982 0.07083857 0.041457217 0.0720207 0.080644615 0.057375677 0.049090374 0.019717708 0.027182048 0.0016781893 0.012279073 0.06496604 0.008657737 0.0041789464 0.0022716634 0.005176634 9.802831e-4 0.0018428193 0.06398964 0.001074748 7.174532e-4 6.5843173e-4 7.174532e-4 6.5843173e-4 6.5843173e-4 0.0720207 3.7954445 3.8118749 
700 6 11 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 60 96 4 500000 0 0 23 240 1 0 0.9281888 0.07181124 1.0 0.99999994 0.05974627 4.0650077 3.4425316 1.2928905e-4 1.6325573e-4 1.4634882e-4 1.9668e-4 2.5826466e-4 0.0030515844 2.5826466e-4 0.001554222 0.0027415748 0.0054739905 0.013502858 0.0015542202 0.024148213 0.026359666 0.05974627 0.16810189 0.07939072 0.25220636 0.06040104 0.13553816 0.044169288 0.030213064 0.051347498 6.0637196e-4 0.014552683 0.0049588373 0.009245284 0.0035718563 3.493374e-4 0.0042631845 2.2966825e-4 4.4743155e-4 1.8002799e-4 2.6229254e-4 1.4634882e-4 1.2928905e-4 1.4634882e-4 1.2928905e-4 1.2928905e-4 0.05974627 4.0650077 3.4425316 
700 6 12 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 81 96 4 500000 0 0 23 264 2 1 0.8163984 0.18360157 1.0 1.0 1.17373136e-4 13.05661 3.5224435 1.3733322e-4 3.0970934e-4 0.0017793361 9.767788e-4 0.0010770253 0.004174561 0.0029701383 0.007753947 9.960721e-4 0.012403033 0.093510464 0.048664406 0.16416228 0.032959312 0.18746904 0.106843285 0.0793493 0.13735063 0.013139358 0.043617498 0.0019715377 0.009068501 0.027036916 0.0053365068 0.0046677133 4.233963e-4 0.008568585 5.492636e-4 9.767788e-4 1.754607e-4 2.6383673e-4 1.3733322e-4 1.17373136e-4 4.763051e-4 1.17373136e-4 1.17373136e-4 1.17373136e-4 1.17373136e-4 1.17373136e-4 1.17373136e-4 13.05661 3.5224435 
700 6 13 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 81 96 4 500000 0 0 23 288 0 0 0.9596971 0.040302854 1.0 1.0 0.24747092 2.0146692 2.966477 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 4.248502e-5 7.225587e-5 7.225587e-5 4.248502e-5 1.0150449e-4 1.0150449e-4 7.225587e-5 1.5902321e-4 2.3474726e-4 0.0033547361 2.3474726e-4 0.0012884081 0.0033045537 0.0061985725 0.015004574 0.0016519926 0.027569063 0.036309645 0.07127782 0.22177857 0.09961001 0.24747092 0.085490994 0.16187564 0.01608646 0.24747092 2.0146692 2.966477 
700 6 14 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 500000 0 0 23 312 1 1 0.8843453 0.11565475 1.0 0.99999994 0.0069172354 7.1755886 2.9514227 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 4.8153095e-5 7.855264e-5 7.855264e-5 4.8153095e-5 1.0744501e-4 1.0744501e-4 7.855264e-5 1.6250084e-4 2.7445177e-4 0.0039203004 2.7445177e-4 0.0019768402 0.0035568643 0.0069172354 0.01641123 0.002010368 0.028628122 0.031576555 0.09267203 0.18326758 0.089475684 0.30211306 0.06965696 0.14826362 0.017621124 0.0069172354 7.1755886 2.9514227 
700 6 15 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 68 96 4 500000 0 0 23 336 2 0 0.9899752 0.010024734 1.0 1.0 0.0015317695 9.350585 2.4863598 4.844544e-6 4.844544e-6 4.844544e-6 4.844544e-6 4.844544e-6 4.844544e-6 4.844544e-6 6.2350773e-6 6.2350773e-6 4.844544e-6 7.6224514e-6 7.6224514e-6 6.2350773e-6 1.0389903e-5 1.3384915e-5 1.7690449e-4 1.3384915e-5 6.7710214e-5 1.7421914e-4 3.3803243e-4 8.191216e-4 8.6665226e-5 0.0015317695 0.010991164 0.003801742 0.11818421 0.0057557276 0.18035835 0.26504156 0.033675 0.32616994 0.0018296678 0.038439043 0.0015635542 0.0038955682 0.0063060345 5.1176775e-4 1.6347347e-4 9.007257e-6 0.0015317695 9.350585 2.4863598 
700 6 16 "Webern_Lieder_6" NA 0 0 1 0 NA 0 24 1 NA NA 59 96 4 500000 0 0 23 360 1 0 0.92647195 0.07352806 1.0 1.0 0.002447256 8.674619 3.5258832 1.3362717e-4 1.3362717e-4 1.5122467e-4 1.5122467e-4 1.3362717e-4 1.6866073e-4 1.6866073e-4 1.5122467e-4 2.0312166e-4 2.630445e-4 0.002058913 2.630445e-4 8.7182294e-4 0.002447256 0.004070203 0.00959274 0.0010832836 0.017649816 0.021532426 0.083266616 0.13681048 0.05424338 0.2268754 0.0607021 0.14789692 0.051671296 0.022820435 0.08601749 9.70057e-4 0.02055928 0.004403568 0.026976489 0.00706601 3.5560405e-4 0.0073177065 2.371223e-4 2.630445e-4 1.8595463e-4 1.3362717e-4 0.002447256 8.674619 3.5258832 
700 7 1 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 0 0 NA NA 72 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 7 2 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 83 96 4 600000 0 0 23 24 0 0 0.95727867 0.042721353 1.0 1.0 3.2061327e-4 11.606878 3.4492264 9.3746174e-5 9.3746174e-5 9.3746174e-5 9.3746174e-5 9.3746174e-5 9.3746174e-5 1.1965307e-4 1.1965307e-4 9.3746174e-5 1.4530998e-4 1.4530998e-4 9.3746174e-5 1.9605151e-4 1.9605151e-4 0.0030397503 2.462067e-4 0.0012009597 0.0029727947 0.0055889194 0.013380243 0.001524681 0.024529608 0.03224344 0.05802823 0.19582964 0.08815557 0.20075408 0.07569523 0.14306003 0.04425952 0.02910452 0.046987463 6.597144e-4 0.014339217 0.0048048086 0.008490541 0.0028163001 3.2061327e-4 2.959067e-4 3.2061327e-4 11.606878 3.4492264 
700 7 3 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 74 96 4 600000 0 0 23 48 1 0 0.9859979 0.014002079 1.0 1.0 0.0026779033 8.544681 2.8973436 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 2.2921431e-5 0.052718878 4.5400306e-5 2.2921431e-5 6.771503e-5 6.771503e-5 2.2921431e-5 1.1205418e-4 0.05277962 0.0027412625 1.561386e-4 0.0010207769 0.0026779033 0.00517854 0.06503091 0.0013200105 0.023944365 0.03174989 0.058198128 0.30541924 0.08955676 0.2599615 0.046817787 0.0026779033 8.544681 2.8973436 
700 7 4 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 61 96 4 600000 0 0 23 72 1 0 0.8702933 0.12970668 0.99999994 1.0 1.4702877e-4 12.731614 3.524935 6.583862e-5 6.583862e-5 6.583862e-5 6.583862e-5 6.583862e-5 6.583862e-5 6.583862e-5 6.583862e-5 8.7101835e-5 0.0074469587 6.583862e-5 1.0760984e-4 1.0760984e-4 6.583862e-5 1.4702877e-4 1.4702877e-4 0.001953321 0.00750064 8.322093e-4 0.012964919 0.0034067268 0.0075468463 0.0010371646 0.013101081 0.016800921 0.03895826 0.09109812 0.051733088 0.25495416 0.036508974 0.1183929 0.048036132 0.046737302 0.14212464 4.766504e-4 0.040780023 0.002967826 0.053201348 1.849117e-4 1.4702877e-4 12.731614 3.524935 
700 7 5 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 69 96 4 600000 0 0 23 96 1 0 0.88658273 0.11341726 1.0 1.0 0.0038258003 8.030023 3.529463 1.5378668e-4 2.469208e-4 3.5082776e-4 0.0025178406 2.9171864e-4 0.0010912584 0.0032345436 0.004394782 0.009817699 0.0013497436 0.01718479 0.022127964 0.12771592 0.11750309 0.056121536 0.20214958 0.13692993 0.08786023 0.029661346 0.020128354 0.031348996 6.4730784e-4 0.0104653565 0.0038258003 0.006455251 0.0023488388 4.932939e-4 0.0031641582 2.469208e-4 2.9171864e-4 0.098396644 3.356494e-4 1.7762068e-4 1.5378668e-4 1.7762068e-4 1.5378668e-4 1.7762068e-4 1.5378668e-4 1.5378668e-4 0.0038258003 8.030023 3.529463 
700 7 6 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 82 96 4 600000 0 0 23 120 1 0 0.9452998 0.054700166 1.0 1.0 8.1440245e-5 13.583899 3.1650586 4.9156202e-5 4.9156202e-5 4.9156202e-5 5.731897e-5 5.731897e-5 4.9156202e-5 6.541477e-5 6.541477e-5 4.9156202e-5 8.1440245e-5 1.0028552e-4 0.0050534513 9.7284035e-5 0.004543899 0.0056558056 0.017093873 0.0041326075 4.981868e-4 0.091215305 0.013588096 0.14930221 0.08202055 0.28110343 0.18153346 0.022812335 0.06342559 0.01343405 0.034362055 0.017940171 2.2756995e-4 0.0044239075 0.0017050684 0.0026428201 8.993508e-4 1.442294e-4 0.0012356758 8.1440245e-5 9.7284035e-5 5.731897e-5 8.1440245e-5 13.583899 3.1650586 
700 7 7 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 144 1 0 0.96025187 0.039748166 1.0 1.0 2.0587866e-5 15.567846 2.8334339 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 2.0587866e-5 3.822394e-5 3.822394e-5 2.0587866e-5 5.5516328e-5 5.5516328e-5 2.0587866e-5 0.13574259 1.17896074e-4 0.001975524 1.229183e-4 7.558837e-4 0.00215904 0.003669126 0.008856464 9.7044813e-4 0.14998192 0.02144778 0.29821447 0.13115694 0.058879003 0.13446622 0.05052838 3.972484e-4 2.0587866e-5 15.567846 2.8334339 
700 7 8 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 80 96 4 600000 0 0 23 168 0 0 0.9068771 0.09312283 1.0 1.0 6.7556935e-4 10.531609 3.6096885 4.2086662e-4 4.5169928e-4 4.5169928e-4 4.2086662e-4 4.8231712e-4 4.8231712e-4 5.3252315e-4 5.4297154e-4 6.7556935e-4 0.0037936582 6.029365e-4 0.0017223996 0.00441421 0.0065707406 0.014740052 0.002093417 0.0260147 0.03364879 0.05857213 0.18502612 0.08695697 0.18942715 0.075291306 0.13746323 0.045357954 0.030555265 0.047991287 0.0010931465 0.015724799 0.006777016 0.009655555 0.0035458943 8.501399e-4 0.0047452054 6.7556935e-4 6.029365e-4 5.1273644e-4 6.6229416e-4 4.5169928e-4 6.7556935e-4 10.531609 3.6096885 
700 7 9 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 88 96 4 600000 0 0 23 192 1 1 0.75702554 0.2429744 1.0 0.99999994 0.007896573 6.984557 3.4124463 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.1259249e-4 1.6575132e-4 1.6575132e-4 1.1259249e-4 2.1383593e-4 2.1383593e-4 0.21677035 0.090170205 5.6968915e-4 0.003271171 3.8076084e-4 0.0015399599 0.005389882 0.005323507 0.010655724 0.0018725513 0.09770164 0.021393519 0.16801722 0.08916306 0.04742259 0.09093188 0.0420362 0.06955453 0.027490806 0.007896573 0.007896573 6.984557 3.4124463 
700 7 10 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 216 1 1 0.9997467 2.5335205e-4 1.0 1.0 2.7263764e-4 11.840728 1.3835769 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 3.207349e-5 8.016512e-5 8.016512e-5 3.207349e-5 1.2824892e-4 1.2824892e-4 8.0212405e-5 2.2440382e-4 2.7263764e-4 0.0118014 3.2054787e-4 0.007911102 0.011712251 0.034370065 0.029328596 0.0029153544 0.19128135 0.7078135 2.7263764e-4 11.840728 1.3835769 
700 7 11 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 240 1 1 0.5824762 0.41752377 1.0 0.99999994 0.014694715 6.0885587 3.4632485 5.926151e-4 5.926151e-4 5.926151e-4 5.926151e-4 5.926151e-4 5.926151e-4 5.926151e-4 5.926151e-4 5.926151e-4 7.1469846e-4 7.1469846e-4 5.926151e-4 8.2334183e-4 8.2334183e-4 0.001849506 0.0010146181 0.003999565 0.005730089 0.0011828737 0.0032371508 0.014694715 0.008314514 0.014158836 0.0037510851 0.02048093 0.024190793 0.07570671 0.07252062 0.0446192 0.10286429 0.07932424 0.059907686 0.029335402 0.022728445 0.030423071 0.0022293257 0.0147687 0.35090423 0.0030610564 0.014694715 6.0885587 3.4632485 
700 7 12 "Webern_qrt_V1_2" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 264 1 1 0.43342593 0.56657404 1.0 1.0 0.044834044 4.479262 4.584375 0.0022908803 0.012413039 0.0022908803 0.0024990547 0.0024990547 0.008585939 0.0026867127 0.13249128 0.007432607 0.012473428 0.0050202836 0.07108378 0.009710451 0.014335117 0.0055387896 0.018827295 0.021297598 0.03116577 0.04901979 0.03626965 0.07502143 0.03131402 0.052745752 0.033262957 0.03215349 0.054647435 0.0039699115 0.029489536 0.046898898 0.033186764 0.027274398 0.044834044 0.014234843 0.059874576 0.0028586297 0.0025951017 0.0030179913 0.0023979216 0.0022908803 0.044834044 4.479262 4.584375 
700 8 1 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 0 0 NA NA 68 96 4 600000 0 0 23 0 0 0 0.5 0.5 1.0 1.0 0.025641028 5.2854023 5.285403 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 0.025641028 5.2854023 5.285403 
700 8 2 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 55 96 4 600000 0 0 23 24 0 0 0.95460665 0.045393374 1.0 1.0 2.7948e-4 11.804968 3.4877605 1.5279662e-4 1.5279662e-4 1.5279662e-4 1.7844018e-4 1.5279662e-4 2.0390906e-4 2.0390906e-4 1.7844018e-4 2.544127e-4 2.7948e-4 0.003100246 2.544127e-4 0.0012601865 0.0030556147 0.005647631 0.013419054 0.001584319 0.024519479 0.032190874 0.057782713 0.19430113 0.08768647 0.19917224 0.07533076 0.14207941 0.044111516 0.029069902 0.046840575 7.1814755e-4 0.014374574 0.004908081 0.008522592 0.0028767746 4.033874e-4 0.003964969 2.7948e-4 3.0444076e-4 1.7844018e-4 1.5279662e-4 2.7948e-4 11.804968 3.4877605 
700 8 3 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 48 1 0 0.96325284 0.03674718 1.0 1.0 5.858169e-5 14.059191 3.3568814 5.858169e-5 0.0033897148 0.008175005 9.088763e-4 0.01505276 0.019823516 0.13183598 0.12181297 0.054557964 0.21817455 0.14234003 0.088811554 0.027256556 0.017881233 0.028960992 3.8440642e-4 0.008765477 0.101321764 0.0051557324 0.0016951746 1.9446657e-4 0.0023595218 1.1971417e-4 1.3478032e-4 5.858169e-5 1.6472719e-4 5.858169e-5 4.2976244e-5 5.858169e-5 4.2976244e-5 5.858169e-5 4.2976244e-5 4.2976244e-5 4.2976244e-5 4.2976244e-5 4.2976244e-5 4.2976244e-5 4.2976244e-5 4.2976244e-5 5.858169e-5 14.059191 3.3568814 
700 8 4 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 0 23 72 1 0 0.97348773 0.026512261 1.0 1.0 0.023160415 5.432195 2.667466 5.113659e-5 5.113659e-5 5.113659e-5 5.113659e-5 5.113659e-5 6.354357e-5 5.113659e-5 7.588448e-5 7.588448e-5 6.354357e-5 1.00410376e-4 1.35175e-4 0.0015267471 1.00410376e-4 5.978003e-4 0.0015040513 0.0028306786 0.0068687396 7.6019263e-4 0.012716899 0.016791608 0.4984082 0.10511512 0.046687163 0.10780359 0.039985724 0.07638449 0.023160415 0.0151312705 0.024623638 3.281293e-4 0.007369207 0.0024506338 0.0043164645 0.0014131734 1.7312996e-4 0.0019676331 1.12609414e-4 5.113659e-5 0.023160415 5.432195 2.667466 
