dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpint-cpintfref cpitch.order.stm.cpint-cpintfref cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpint-cpintfref cpitch.weight.stm.cpint-cpintfref cpitch.probability cpitch.information.content cpitch.entropy cpitch.40 cpitch.47 cpitch.48 cpitch.49 cpitch.50 cpitch.51 cpitch.52 cpitch.53 cpitch.54 cpitch.55 cpitch.56 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.88 probability information.content entropy 
700 8 3 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 48 0 0 0.9732034 0.026796533 1.0 1.0 1.5894965e-4 12.6191435 3.2077227 1.5894965e-4 0.0070232977 0.027757436 2.7236578e-4 0.02646718 0.006920265 0.11222809 0.16650634 0.021187881 0.27753338 0.019286856 0.124998175 0.0068171904 0.01908646 0.12338017 3.8445546e-4 0.015267035 0.0013677761 0.025473498 0.007435016 2.7236578e-4 0.0070232977 2.7236578e-4 4.9563905e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 1.5894965e-4 12.6191435 3.2077227 
700 8 4 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 73 96 4 600000 0 0 23 72 0 0 0.9769947 0.023005286 0.99999994 1.0 0.0012884157 9.600185 3.1403387 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0028110289 0.0012884157 0.0012884157 0.0028110289 0.0028110289 0.005803256 0.0012884157 0.0072840704 0.013147137 0.0028110289 0.026138926 0.0012884157 0.124185964 0.23516765 0.09925407 0.16548716 0.0043133856 0.21745886 0.0012884157 0.005803256 0.046058174 0.0012884157 0.0072840704 0.0012884157 0.0012884157 0.0012884157 0.0012884157 0.0043133856 0.0012884157 0.0012884157 0.0012884157 9.600185 3.1403387 
700 8 5 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 62 96 4 600000 0 0 23 96 0 0 0.981106 0.018893998 1.0 1.0 0.003510255 8.154208 3.076766 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.003510255 0.011437685 0.003510255 0.003510255 0.003510255 0.011437685 0.03470692 0.019250099 0.003510255 0.20024787 0.050027505 0.44344553 0.03470692 0.042380624 0.003510255 0.011437685 0.011437685 0.003510255 0.03470692 0.003510255 0.003510255 0.003510255 0.003510255 8.154208 3.076766 
700 8 6 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 71 96 4 600000 0 0 23 120 0 0 0.98995656 0.010043401 0.99999994 1.0 0.0037040766 8.076671 2.761583 2.080313e-4 2.080313e-4 2.080313e-4 3.4494363e-4 6.172427e-4 2.080313e-4 2.080313e-4 0.0020998097 6.172427e-4 0.03039097 3.4494363e-4 0.006628093 0.0016970577 0.046538487 0.3157684 0.0058322516 0.1881293 0.03534698 0.24979596 0.0386036 0.0016970577 0.053940568 4.8129127e-4 0.008878043 3.4494363e-4 0.0037040766 0.0033038268 2.080313e-4 0.0012933242 2.080313e-4 4.8129127e-4 2.080313e-4 2.080313e-4 2.080313e-4 2.080313e-4 2.080313e-4 2.080313e-4 2.080313e-4 2.080313e-4 0.0037040766 8.076671 2.761583 
700 8 7 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 60 96 4 600000 0 0 23 144 1 0 0.9961054 0.0038946352 1.0 1.0 7.872205e-4 10.310945 2.4005349 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 2.8132668e-4 7.872205e-4 2.8132668e-4 0.0025500564 2.8132668e-4 0.0030526074 0.0020471152 0.0012917401 0.09407806 0.0015436857 0.2765349 0.0010396012 0.13815929 0.37544072 0.0020471152 0.07374547 5.345172e-4 0.009566259 0.0020471152 2.8132668e-4 0.005310645 5.345172e-4 0.0033037579 5.345172e-4 7.872205e-4 2.8132668e-4 7.872205e-4 10.310945 2.4005349 
700 8 8 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 75 96 4 600000 0 0 23 168 1 0 0.9897583 0.010241624 0.99999994 1.0 1.8856754e-4 12.372631 2.7713642 1.8856754e-4 2.5923792e-4 0.00344513 1.8856754e-4 0.0010286573 5.4027874e-4 0.009521694 0.0014452487 6.102598e-4 0.046860557 0.0020678756 0.03366667 0.017785428 0.10243896 0.34118837 0.00220595 0.12072921 0.0050218794 0.2584717 0.0125760855 4.0001931e-4 0.02432561 5.4027874e-4 0.0063204286 3.2970696e-4 6.102598e-4 0.0043370817 1.8856754e-4 2.5923792e-4 1.8856754e-4 6.102598e-4 2.5923792e-4 1.8856754e-4 1.8856754e-4 1.8856754e-4 2.5923792e-4 1.8856754e-4 1.8856754e-4 1.8856754e-4 1.8856754e-4 12.372631 2.7713642 
700 8 9 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 66 96 4 600000 0 0 23 192 0 0 0.98830765 0.011692316 0.99999994 1.0 0.0030213636 8.3705845 2.8307385 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 8.278713e-4 0.0030213636 0.0019285417 8.278713e-4 0.0030213636 0.00843351 0.0030213636 8.278713e-4 0.011657938 8.278713e-4 0.08141111 0.012730234 0.353177 0.1513753 0.020210406 0.22715996 0.0019285417 0.059354078 0.031901322 8.278713e-4 0.00843351 8.278713e-4 0.0030213636 0.0030213636 8.3705845 2.8307385 
700 8 10 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 77 96 4 600000 0 0 23 216 1 0 0.995313 0.0046869908 1.0 1.0 0.23950268 2.0618863 2.4676769 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 0.0017867048 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 0.0017867048 0.0017867048 0.014419155 0.0029411516 0.05205334 0.012129043 0.27676508 0.32359216 0.0063936366 0.042947706 6.2843115e-4 6.2843115e-4 0.005244122 6.2843115e-4 0.0029411516 6.2843115e-4 6.2843115e-4 0.23950268 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 6.2843115e-4 0.23950268 2.0618863 2.4676769 
700 8 11 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 57 96 4 600000 0 0 23 240 1 0 0.99431825 0.005681734 1.0 1.0 1.5602718e-4 12.645914 2.5364988 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 1.5602718e-4 7.820754e-4 1.5602718e-4 0.004501698 1.5602718e-4 0.004295769 5.739297e-4 0.007585222 0.009841645 5.739297e-4 0.117630295 0.058513515 0.38372898 0.15882114 0.0018190776 0.2068002 0.006558363 0.027817601 0.005941814 7.820754e-4 1.5602718e-4 1.5602718e-4 12.645914 2.5364988 
700 8 12 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 70 96 4 600000 0 0 23 264 0 0 0.9935224 0.006477546 1.0 1.0 5.7098665e-4 10.774256 2.5914433 3.1526157e-4 0.0020948204 0.0033583466 5.7098665e-4 0.010393304 8.259401e-4 0.0138967605 0.04550325 0.012396082 0.45636156 0.004366835 0.16792522 0.01139498 0.16103649 0.046247505 5.7098665e-4 0.032340385 3.1526157e-4 0.005122178 0.014146768 3.1526157e-4 0.0015881341 3.1526157e-4 0.0033583466 5.7098665e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 5.7098665e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 3.1526157e-4 5.7098665e-4 10.774256 2.5914433 
700 8 13 "Webern_qrt_V2_1" NA 0 0 1 0 NA 0 24 1 NA NA 67 96 4 600000 0 0 23 288 1 0 0.97533935 0.024660695 1.0 1.0 0.06414631 3.9624898 2.6354468 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 0.48188278 7.391045e-4 7.391045e-4 0.001527705 0.001527705 0.0030768435 7.391045e-4 0.003843145 0.0068754945 0.001527705 0.013588433 7.391045e-4 0.06414631 0.12128487 0.051300302 0.08541732 0.0023056313 0.112171344 0.0016458423 0.0030768435 0.023870934 7.391045e-4 0.003843145 7.391045e-4 7.391045e-4 7.391045e-4 7.391045e-4 0.0023056313 7.391045e-4 7.391045e-4 0.06414631 3.9624898 2.6354468 
